transaction_id,user_id,timestamp,reasons
272877,U990,2024-07-21T06:17:00,New vendor
272880,U085,2024-07-21T06:18:00,High value
272890,U728,2024-07-21T06:19:00,New vendor
272897,U982,2024-07-21T06:20:00,High value
272899,U224,2024-07-21T06:21:00,New vendor
272901,U429,2024-07-21T06:21:00,New vendor
272924,U721,2024-07-21T06:25:00,High value
272925,U410,2024-07-21T06:26:00,New vendor
272931,U364,2024-07-21T06:27:00,High value
272933,U495,2024-07-21T06:27:00,High value; New vendor
272935,U542,2024-07-21T06:27:00,New vendor
272945,U003,2024-07-21T06:29:00,New vendor
272948,U454,2024-07-21T06:29:00,High value
272962,U529,2024-07-21T06:32:00,High value
272976,U114,2024-07-21T06:35:00,New vendor
272978,U570,2024-07-21T06:35:00,High value; New vendor
272983,U711,2024-07-21T06:36:00,High value; New vendor
273006,U133,2024-07-21T06:41:00,High value
273020,U871,2024-07-21T06:43:00,High value
273026,U502,2024-07-21T06:44:00,New vendor
273038,U439,2024-07-21T06:45:00,High value
273045,U003,2024-07-21T06:47:00,New vendor
273055,U471,2024-07-21T06:49:00,New vendor
273058,U612,2024-07-21T06:49:00,High value; New vendor
273095,U141,2024-07-21T06:59:00,New vendor
273104,U788,2024-07-21T07:00:00,New vendor
273111,U167,2024-07-21T07:02:00,New vendor
273119,U702,2024-07-21T07:03:00,High value
273123,U118,2024-07-21T07:04:00,High value; New vendor
273129,U032,2024-07-21T07:05:00,New vendor
273172,U995,2024-07-21T07:15:00,High value; New vendor
273182,U346,2024-07-21T07:17:00,High value
273183,U982,2024-07-21T07:17:00,High value
273192,U142,2024-07-21T07:19:00,New vendor
273193,U208,2024-07-21T07:19:00,New vendor
273196,U456,2024-07-21T07:20:00,New vendor
273201,U963,2024-07-21T07:21:00,New vendor
273204,U110,2024-07-21T07:23:00,High value
273210,U903,2024-07-21T07:23:00,New vendor
273222,U374,2024-07-21T07:26:00,New vendor
273240,U586,2024-07-21T07:28:00,New vendor
273242,U515,2024-07-21T07:29:00,New vendor
273248,U584,2024-07-21T07:30:00,New vendor
273255,U651,2024-07-21T07:32:00,New vendor
273256,U850,2024-07-21T07:32:00,New vendor
273289,U993,2024-07-21T07:37:00,New vendor
273302,U265,2024-07-21T07:41:00,New vendor
273356,U840,2024-07-21T07:50:00,High value; New vendor
273393,U487,2024-07-21T07:56:00,New vendor
273406,U130,2024-07-21T07:59:00,New vendor
273442,U547,2024-07-21T08:06:00,New vendor
273468,U064,2024-07-21T08:12:00,New vendor
273470,U699,2024-07-21T08:12:00,New vendor
273475,U201,2024-07-21T08:13:00,High value
273529,U634,2024-07-21T08:24:00,New vendor
273530,U864,2024-07-21T08:24:00,New vendor
273543,U123,2024-07-21T08:29:00,New vendor
273558,U324,2024-07-21T08:32:00,High value
273562,U202,2024-07-21T08:33:00,New vendor
273567,U728,2024-07-21T08:34:00,New vendor
273568,U746,2024-07-21T08:34:00,High value
273600,U792,2024-07-21T08:41:00,High value
273606,U548,2024-07-21T08:42:00,High value
273618,U095,2024-07-21T08:44:00,New vendor
273640,U460,2024-07-21T08:48:00,High value
273651,U954,2024-07-21T08:50:00,New vendor
273674,U330,2024-07-21T08:56:00,High value
273675,U354,2024-07-21T08:56:00,High value
273692,U935,2024-07-21T08:58:00,High value
273696,U446,2024-07-21T08:59:00,New vendor
273707,U692,2024-07-21T09:00:00,New vendor
273714,U133,2024-07-21T09:03:00,High value
273723,U531,2024-07-21T09:04:00,New vendor
273731,U171,2024-07-21T09:06:00,New vendor
273767,U515,2024-07-21T09:14:00,High value; New vendor
273772,U994,2024-07-21T09:14:00,New vendor
273781,U920,2024-07-21T09:16:00,High value
273825,U629,2024-07-21T09:25:00,High value
273837,U002,2024-07-21T09:28:00,New vendor
273840,U502,2024-07-21T09:28:00,New vendor
273844,U522,2024-07-21T09:29:00,New vendor
273870,U647,2024-07-21T09:32:00,High value
273871,U787,2024-07-21T09:32:00,High value
273894,U265,2024-07-21T09:38:00,New vendor
273901,U771,2024-07-21T09:39:00,High value
273903,U878,2024-07-21T09:40:00,New vendor
273922,U487,2024-07-21T09:45:00,High value
273977,U251,2024-07-21T09:57:00,High value; New vendor
273990,U401,2024-07-21T09:59:00,New vendor
274004,U557,2024-07-21T10:01:00,New vendor
274011,U619,2024-07-21T10:02:00,New vendor
274014,U095,2024-07-21T10:03:00,High value; New vendor
274016,U158,2024-07-21T10:04:00,New vendor
274026,U795,2024-07-21T10:05:00,High value
274040,U142,2024-07-21T10:09:00,New vendor
274079,U401,2024-07-21T10:16:00,New vendor
274098,U367,2024-07-21T10:20:00,New vendor
274109,U950,2024-07-21T10:22:00,High value
274119,U061,2024-07-21T10:25:00,New vendor
274120,U354,2024-07-21T10:25:00,High value; New vendor
274134,U171,2024-07-21T10:28:00,New vendor
274165,U563,2024-07-21T10:35:00,New vendor
274193,U553,2024-07-21T10:40:00,High value; New vendor
274201,U722,2024-07-21T10:41:00,New vendor
274214,U299,2024-07-21T10:44:00,New vendor
274218,U185,2024-07-21T10:45:00,High value
274221,U531,2024-07-21T10:45:00,New vendor
274223,U032,2024-07-21T10:46:00,New vendor
274246,U008,2024-07-21T10:50:00,High value
274258,U241,2024-07-21T10:52:00,High value
274270,U850,2024-07-21T10:53:00,New vendor
274278,U084,2024-07-21T10:55:00,High value
274283,U500,2024-07-21T10:55:00,New vendor
274286,U815,2024-07-21T10:55:00,New vendor
274308,U759,2024-07-21T10:59:00,High value; New vendor
274354,U557,2024-07-21T11:09:00,High value; New vendor
274357,U061,2024-07-21T11:11:00,New vendor
274360,U482,2024-07-21T11:11:00,New vendor
274365,U289,2024-07-21T11:13:00,New vendor
274374,U885,2024-07-21T11:14:00,New vendor
274378,U482,2024-07-21T11:16:00,New vendor
274380,U548,2024-07-21T11:16:00,New vendor
274382,U806,2024-07-21T11:16:00,New vendor
274385,U913,2024-07-21T11:16:00,High value
274391,U341,2024-07-21T11:18:00,High value
274394,U699,2024-07-21T11:18:00,High value
274395,U808,2024-07-21T11:18:00,High value; New vendor
274423,U814,2024-07-21T11:24:00,High value
274427,U597,2024-07-21T11:25:00,New vendor
274429,U760,2024-07-21T11:25:00,High value
274448,U842,2024-07-21T11:30:00,New vendor
274452,U507,2024-07-21T11:31:00,New vendor
274456,U344,2024-07-21T11:32:00,New vendor
274478,U003,2024-07-21T11:37:00,New vendor
274479,U083,2024-07-21T11:37:00,New vendor
274483,U502,2024-07-21T11:38:00,New vendor
274532,U241,2024-07-21T11:49:00,New vendor
274534,U442,2024-07-21T11:49:00,High value; New vendor
274544,U549,2024-07-21T11:52:00,New vendor
274546,U137,2024-07-21T11:53:00,New vendor
274552,U190,2024-07-21T11:54:00,New vendor
274562,U734,2024-07-21T11:56:00,New vendor
274563,U136,2024-07-21T11:57:00,New vendor
274566,U191,2024-07-21T11:58:00,New vendor
274594,U609,2024-07-21T12:03:00,High value
274601,U290,2024-07-21T12:05:00,New vendor
274619,U068,2024-07-21T12:08:00,New vendor
274627,U685,2024-07-21T12:10:00,High value
274631,U015,2024-07-21T12:11:00,New vendor
274686,U358,2024-07-21T12:23:00,New vendor
274700,U347,2024-07-21T12:26:00,New vendor
274710,U563,2024-07-21T12:28:00,High value
274728,U367,2024-07-21T12:31:00,New vendor
274754,U358,2024-07-21T12:38:00,High value
274774,U336,2024-07-21T12:43:00,New vendor
274780,U344,2024-07-21T12:44:00,High value
274792,U149,2024-07-21T12:47:00,New vendor
274806,U806,2024-07-21T12:48:00,High value
274810,U026,2024-07-21T12:49:00,New vendor
274814,U158,2024-07-21T12:50:00,New vendor
274841,U792,2024-07-21T12:56:00,New vendor
274842,U925,2024-07-21T12:56:00,High value; New vendor
274843,U099,2024-07-21T12:57:00,New vendor
274863,U257,2024-07-21T13:00:00,High value
274869,U026,2024-07-21T13:01:00,High value; New vendor
274881,U324,2024-07-21T13:03:00,High value
274900,U339,2024-07-21T13:07:00,New vendor
274912,U443,2024-07-21T13:09:00,New vendor
274935,U080,2024-07-21T13:14:00,New vendor
274937,U330,2024-07-21T13:14:00,New vendor
274952,U458,2024-07-21T13:18:00,New vendor
274954,U605,2024-07-21T13:18:00,New vendor
274964,U885,2024-07-21T13:20:00,High value
274966,U121,2024-07-21T13:21:00,New vendor
274979,U099,2024-07-21T13:23:00,New vendor
275000,U183,2024-07-21T13:26:00,New vendor
275007,U759,2024-07-21T13:27:00,High value
275008,U781,2024-07-21T13:27:00,New vendor
275012,U083,2024-07-21T13:28:00,High value
275029,U936,2024-07-21T13:30:00,New vendor
275090,U523,2024-07-21T13:42:00,New vendor
275096,U336,2024-07-21T13:43:00,New vendor
275134,U826,2024-07-21T13:54:00,High value
275136,U498,2024-07-21T13:55:00,New vendor
275173,U118,2024-07-21T14:02:00,New vendor
275182,U223,2024-07-21T14:04:00,New vendor
275188,U280,2024-07-21T14:05:00,High value
275196,U557,2024-07-21T14:07:00,New vendor
275217,U973,2024-07-21T14:11:00,High value
275277,U808,2024-07-21T14:24:00,New vendor
275284,U536,2024-07-21T14:25:00,High value
275291,U995,2024-07-21T14:26:00,New vendor
275299,U993,2024-07-21T14:27:00,New vendor
275307,U555,2024-07-21T14:30:00,New vendor
275313,U825,2024-07-21T14:31:00,High value
275314,U507,2024-07-21T14:32:00,New vendor
275319,U565,2024-07-21T14:33:00,New vendor
275334,U570,2024-07-21T14:37:00,High value; New vendor
275346,U275,2024-07-21T14:39:00,High value; New vendor
275358,U784,2024-07-21T14:42:00,New vendor
275368,U555,2024-07-21T14:44:00,New vendor
275369,U608,2024-07-21T14:44:00,High value; New vendor
275376,U443,2024-07-21T14:45:00,New vendor
275380,U104,2024-07-21T14:46:00,New vendor
275395,U936,2024-07-21T14:48:00,New vendor
275404,U281,2024-07-21T14:51:00,High value
275408,U489,2024-07-21T14:52:00,New vendor
275412,U011,2024-07-21T14:53:00,High value; New vendor
275413,U584,2024-07-21T14:53:00,New vendor
275438,U665,2024-07-21T14:59:00,High value; New vendor
275470,U834,2024-07-21T15:06:00,High value
275474,U248,2024-07-21T15:07:00,High value
275476,U339,2024-07-21T15:07:00,New vendor
275488,U557,2024-07-21T15:08:00,High value
275495,U596,2024-07-21T15:10:00,High value; New vendor
275498,U283,2024-07-21T15:11:00,High value; New vendor
275504,U878,2024-07-21T15:11:00,New vendor
275507,U116,2024-07-21T15:12:00,High value
275518,U279,2024-07-21T15:13:00,High value; New vendor
275521,U806,2024-07-21T15:13:00,High value; New vendor
275522,U002,2024-07-21T15:14:00,High value; New vendor
275536,U592,2024-07-21T15:18:00,High value
275577,U358,2024-07-21T15:27:00,High value
275579,U118,2024-07-21T15:28:00,New vendor
275593,U555,2024-07-21T15:31:00,New vendor
275595,U878,2024-07-21T15:31:00,New vendor
275616,U210,2024-07-21T15:36:00,New vendor
275623,U765,2024-07-21T15:36:00,New vendor
275635,U354,2024-07-21T15:39:00,New vendor
275646,U545,2024-07-21T15:41:00,New vendor
275661,U918,2024-07-21T15:44:00,New vendor
275669,U374,2024-07-21T15:46:00,New vendor
275673,U116,2024-07-21T15:47:00,New vendor
275709,U171,2024-07-21T15:54:00,New vendor
275710,U709,2024-07-21T15:54:00,New vendor
275751,U006,2024-07-21T16:02:00,High value
275755,U191,2024-07-21T16:03:00,High value; New vendor
275764,U367,2024-07-21T16:05:00,New vendor
275797,U513,2024-07-21T16:12:00,High value
275821,U559,2024-07-21T16:16:00,New vendor
275824,U494,2024-07-21T16:17:00,High value
275845,U671,2024-07-21T16:22:00,New vendor
275861,U380,2024-07-21T16:26:00,High value; New vendor
275866,U936,2024-07-21T16:27:00,New vendor
275877,U640,2024-07-21T16:30:00,High value
275886,U842,2024-07-21T16:32:00,New vendor
275911,U924,2024-07-21T16:36:00,High value
275915,U649,2024-07-21T16:37:00,New vendor
275919,U335,2024-07-21T16:38:00,New vendor
275959,U104,2024-07-21T16:46:00,New vendor
275964,U355,2024-07-21T16:47:00,High value
275992,U660,2024-07-21T16:53:00,New vendor
276011,U069,2024-07-21T16:57:00,New vendor
276013,U190,2024-07-21T16:57:00,New vendor
276035,U594,2024-07-21T17:02:00,New vendor
276042,U815,2024-07-21T17:03:00,New vendor
276043,U835,2024-07-21T17:03:00,New vendor
276045,U207,2024-07-21T17:04:00,High value
276046,U489,2024-07-21T17:04:00,New vendor
276048,U953,2024-07-21T17:04:00,High value
276058,U907,2024-07-21T17:06:00,New vendor
276069,U571,2024-07-21T17:09:00,High value
276071,U406,2024-07-21T17:10:00,New vendor
276075,U039,2024-07-21T17:11:00,New vendor
276076,U559,2024-07-21T17:11:00,New vendor
276091,U832,2024-07-21T17:14:00,High value
276094,U368,2024-07-21T17:15:00,New vendor
276097,U582,2024-07-21T17:15:00,High value
276104,U134,2024-07-21T17:17:00,New vendor
276111,U445,2024-07-21T17:20:00,High value
276141,U083,2024-07-21T17:30:00,New vendor
276154,U016,2024-07-21T17:32:00,High value
276172,U284,2024-07-21T17:36:00,New vendor
276173,U619,2024-07-21T17:36:00,High value
276180,U257,2024-07-21T17:38:00,High value
276183,U920,2024-07-21T17:38:00,High value
276187,U069,2024-07-21T17:40:00,New vendor
276189,U454,2024-07-21T17:40:00,High value
276191,U339,2024-07-21T17:41:00,High value
276201,U495,2024-07-21T17:43:00,New vendor
276221,U806,2024-07-21T17:47:00,High value; New vendor
276244,U939,2024-07-21T17:51:00,New vendor
276259,U815,2024-07-21T17:55:00,New vendor
276270,U263,2024-07-21T17:58:00,New vendor
276272,U525,2024-07-21T17:58:00,High value
276284,U336,2024-07-21T18:02:00,New vendor
276289,U993,2024-07-21T18:04:00,New vendor
276301,U924,2024-07-21T18:06:00,New vendor
276303,U692,2024-07-21T18:07:00,New vendor
276312,U020,2024-07-21T18:10:00,New vendor
276346,U099,2024-07-21T18:16:00,New vendor
276347,U241,2024-07-21T18:16:00,New vendor
276348,U319,2024-07-21T18:16:00,High value; New vendor
276354,U187,2024-07-21T18:18:00,New vendor
276360,U890,2024-07-21T18:18:00,High value
276378,U592,2024-07-21T18:23:00,New vendor
276386,U417,2024-07-21T18:25:00,High value
276397,U415,2024-07-21T18:28:00,New vendor
276415,U923,2024-07-21T18:31:00,New vendor
276431,U169,2024-07-21T18:36:00,New vendor
276436,U027,2024-07-21T18:37:00,New vendor
276437,U629,2024-07-21T18:37:00,High value
276455,U571,2024-07-21T18:40:00,New vendor
276461,U552,2024-07-21T18:41:00,High value; New vendor
276474,U539,2024-07-21T18:45:00,High value
276476,U842,2024-07-21T18:45:00,New vendor
276480,U265,2024-07-21T18:47:00,New vendor
276482,U657,2024-07-21T18:47:00,New vendor
276485,U075,2024-07-21T18:48:00,High value; New vendor
276496,U835,2024-07-21T18:50:00,High value; New vendor
276503,U759,2024-07-21T18:51:00,High value
276510,U002,2024-07-21T18:53:00,High value; New vendor
276526,U215,2024-07-21T18:56:00,New vendor
276531,U289,2024-07-21T18:57:00,High value; New vendor
276578,U494,2024-07-21T19:09:00,High value
276600,U003,2024-07-21T19:15:00,New vendor
276615,U452,2024-07-21T19:18:00,New vendor
276639,U443,2024-07-21T19:24:00,New vendor
276644,U755,2024-07-21T19:24:00,High value; New vendor
276649,U571,2024-07-21T19:25:00,High value
276653,U953,2024-07-21T19:26:00,High value
276672,U191,2024-07-21T19:30:00,New vendor
276674,U284,2024-07-21T19:30:00,New vendor
276691,U495,2024-07-21T19:34:00,New vendor
276733,U795,2024-07-21T19:42:00,New vendor
276734,U015,2024-07-21T19:43:00,High value
276737,U344,2024-07-21T19:43:00,High value
276771,U208,2024-07-21T19:53:00,New vendor
276788,U892,2024-07-21T19:56:00,New vendor
276798,U502,2024-07-21T19:59:00,High value; New vendor
276808,U716,2024-07-21T20:00:00,High value
276809,U717,2024-07-21T20:00:00,High value
276811,U176,2024-07-21T20:01:00,New vendor
276812,U534,2024-07-21T20:01:00,High value
276827,U551,2024-07-21T20:03:00,High value
276835,U141,2024-07-21T20:06:00,New vendor
276836,U023,2024-07-21T20:07:00,New vendor
276840,U169,2024-07-21T20:08:00,New vendor
276850,U430,2024-07-21T20:10:00,New vendor
276868,U913,2024-07-21T20:14:00,High value; New vendor
276872,U887,2024-07-21T20:15:00,High value
276881,U410,2024-07-21T20:18:00,New vendor
276898,U446,2024-07-21T20:21:00,New vendor
276900,U456,2024-07-21T20:21:00,New vendor
276901,U788,2024-07-21T20:21:00,New vendor
276903,U368,2024-07-21T20:22:00,New vendor
276926,U496,2024-07-21T20:28:00,New vendor
276934,U369,2024-07-21T20:29:00,High value
276951,U500,2024-07-21T20:33:00,High value; New vendor
276971,U970,2024-07-21T20:38:00,High value
276977,U936,2024-07-21T20:39:00,New vendor
277029,U080,2024-07-21T20:54:00,New vendor
277042,U280,2024-07-21T20:56:00,New vendor
277048,U545,2024-07-21T20:58:00,New vendor
277054,U146,2024-07-21T21:00:00,New vendor
277087,U601,2024-07-21T21:08:00,New vendor
277112,U008,2024-07-21T21:13:00,High value
277124,U665,2024-07-21T21:14:00,New vendor
277147,U502,2024-07-21T21:22:00,New vendor
277148,U515,2024-07-21T21:22:00,New vendor
277160,U808,2024-07-21T21:24:00,New vendor
277180,U490,2024-07-21T21:30:00,New vendor
277197,U407,2024-07-21T21:34:00,New vendor
277251,U817,2024-07-21T21:47:00,New vendor
277264,U064,2024-07-21T21:51:00,High value
277268,U293,2024-07-21T21:52:00,High value
277272,U524,2024-07-21T21:52:00,New vendor
277278,U500,2024-07-21T21:54:00,New vendor
277286,U783,2024-07-21T21:55:00,New vendor
277288,U559,2024-07-21T21:56:00,New vendor
277303,U792,2024-07-21T21:59:00,New vendor
277307,U188,2024-07-21T22:00:00,High value
277316,U110,2024-07-21T22:02:00,High value
277318,U559,2024-07-21T22:02:00,New vendor
277320,U148,2024-07-21T22:03:00,New vendor
277321,U859,2024-07-21T22:03:00,High value
277342,U134,2024-07-21T22:08:00,New vendor
277352,U786,2024-07-21T22:10:00,New vendor
277355,U399,2024-07-21T22:11:00,New vendor
277377,U224,2024-07-21T22:17:00,New vendor
277381,U190,2024-07-21T22:18:00,New vendor
277418,U091,2024-07-21T22:26:00,New vendor
277420,U904,2024-07-21T22:26:00,New vendor
277427,U526,2024-07-21T22:28:00,New vendor
277432,U443,2024-07-21T22:30:00,New vendor
277441,U020,2024-07-21T22:34:00,New vendor
277454,U836,2024-07-21T22:37:00,New vendor
277458,U336,2024-07-21T22:39:00,High value
277474,U017,2024-07-21T22:45:00,High value; New vendor
277484,U323,2024-07-21T22:48:00,New vendor
277489,U210,2024-07-21T22:49:00,High value
277493,U939,2024-07-21T22:49:00,New vendor
277505,U098,2024-07-21T22:52:00,High value; New vendor
277545,U523,2024-07-21T23:01:00,New vendor
277549,U038,2024-07-21T23:02:00,New vendor
277556,U335,2024-07-21T23:04:00,New vendor
277558,U288,2024-07-21T23:05:00,High value
277578,U345,2024-07-21T23:10:00,High value
277585,U649,2024-07-21T23:12:00,High value
277593,U358,2024-07-21T23:14:00,New vendor
277594,U667,2024-07-21T23:14:00,New vendor
277614,U784,2024-07-21T23:19:00,New vendor
277628,U915,2024-07-21T23:23:00,New vendor
277630,U567,2024-07-21T23:24:00,High value
277633,U449,2024-07-21T23:25:00,High value
